Name,Basic Gear Set,Gear Items,Symmetry,Subsets,Subset Bucket,Factions,Summary
Barebones,checked,,,,,,Literally nothing
Basic Shirt,checked,"Shortsleeve Shirt|GUndrshrt,White|GUndrsCol,Black|GUndrsCol,Team Color 1|GUndrsCol,Team Color 2|GUndrsCol",,,,"Subway Customers,SLB Employees",Just shortsleeve shirt
Basic Longsleeve,checked,"Longsleeve Shirt|GUndrshrt,White|GUndrsCol,Black|GUndrsCol,Team Color 1|GUndrsCol,Team Color 2|GUndrsCol",,,,"Time Lords,Subway Customers,SLB Employees,Mandalorians",Just longsleeve shirt
Barebones Pro Symmetric,checked,"Sleeve|GLeftArm,Padded Sleeve|GLeftArm,Short Sleeve|GLeftArm,PowerWEB Armsleeve|GLeftArm,White|GLArmCol,Black|GLArmCol,Team Color 1|GLArmCol,Team Color 2|GLArmCol","GLeftArm,GLArmCol",,,,"No shirt, but random symmetrical arm accessories on both sides"
Barebones Pro Left Arm,checked,"Sleeve|GLeftArm,Padded Sleeve|GLeftArm,Short Sleeve|GLeftArm,PowerWEB Armsleeve|GLeftArm,White|GLArmCol,Black|GLArmCol,Team Color 1|GLArmCol,Team Color 2|GLArmCol,Shoulder Sleeve|GLeftArm,Full Arm Sleeve|GLeftArm",,,,,"No shirt, but a random arm accessory on the left arm"
Barebones Pro Right Arm,checked,"Sleeve|GRghtArm,Padded Sleeve|GRghtArm,Short Sleeve|GRghtArm,PowerWEB Armsleeve|GRghtArm,Black|GRArmCol,White|GRArmCol,Team Color 1|GRArmCol,Team Color 2|GRArmCol,Full Arm Sleeve|GRghtArm,Shoulder Sleeve|GRghtArm",,,,,"No shirt, but a random arm accessory on the right arm"
Barebones Pro Symmetric Elbow,checked,"Pad|GLeftElb,Sleeve|GLeftElb,Small Band|GLeftElb,Medium Band|GLeftElb,High Band|GLeftElb,Brace|GLeftElb,Strap|GLeftElb,White|GLElbCol,Black|GLElbCol,Team Color 1|GLElbCol,Team Color 2|GLElbCol","GLeftElb,GLElbCol",,,,"No shirt, but random symmetrical elbow accessories on both sides"
Barebones Pro Left Elbow,checked,"Pad|GLeftElb,Sleeve|GLeftElb,Small Band|GLeftElb,Medium Band|GLeftElb,High Band|GLeftElb,Brace|GLeftElb,Strap|GLeftElb,White|GLElbCol,Black|GLElbCol,Team Color 1|GLElbCol,Team Color 2|GLElbCol",,,,,"No shirt, but a random elbow accessory on the left arm"
Barebones Pro Right Elbow,checked,"Pad|GRghtElb,Sleeve|GRghtElb,Small Band|GRghtElb,Medium Band|GRghtElb,High Band|GRghtElb,Brace|GRghtElb,Strap|GRghtElb,White|GRElbCol,Black|GRElbCol,Team Color 1|GRElbCol,Team Color 2|GRElbCol",,,,,"No shirt, but a random elbow accessory on the right arm"
Barebones Pro Symmetric Wrist,checked,"Forearm Band|GLeftWrst,Wrist Band|GLeftWrst,Protective Wrist Band|GLeftWrst,Double Wrist Band|GLeftWrst,Rubberband|GLeftWrst,Double Rubberband|GLeftWrst,Powerband|GLeftWrst,Wrist Wrap|GLeftWrst,Hand Wrap|GLeftWrst,White|GLWrstC1,Black|GLWrstC1,Team Color 1|GLWrstC1,Team Color 2|GLWrstC1,White|GLWrstC2,Black|GLWrstC2,Team Color 1|GLWrstC2,Team Color 2|GLWrstC2","GLeftWrst,GLWrstC1,GLWrstC2",,,,"No shirt, but random symmetrical wrist accessories on both sides"
Barebones Pro Left Wrist,checked,"Forearm Band|GLeftWrst,Wrist Band|GLeftWrst,Protective Wrist Band|GLeftWrst,Double Wrist Band|GLeftWrst,Rubberband|GLeftWrst,Double Rubberband|GLeftWrst,Powerband|GLeftWrst,Wrist Wrap|GLeftWrst,Hand Wrap|GLeftWrst,White|GLWrstC1,Black|GLWrstC1,Team Color 1|GLWrstC1,Team Color 2|GLWrstC1,White|GLWrstC2,Black|GLWrstC2,Team Color 1|GLWrstC2,Team Color 2|GLWrstC2",,,,,"No shirt, but a random wrist accessory on the left arm"
Barebones Pro Right Wrist,checked,"Forearm Band|GRghtWrst,Wrist Band|GRghtWrst,Protective Wrist Band|GRghtWrst,Double Wrist Band|GRghtWrst,Rubberband|GRghtWrst,Double Rubberband|GRghtWrst,Powerband|GRghtWrst,Wrist Wrap|GRghtWrst,Hand Wrap|GRghtWrst,White|GRWrstC1,Black|GRWrstC1,Team Color 1|GRWrstC1,Team Color 2|GRWrstC1,White|GRWrstC2,Black|GRWrstC2,Team Color 1|GRWrstC2,Team Color 2|GRWrstC2",,,,,"No shirt, but a random wrist accessory on the right arm"
Barebones Pro Symmetric Finger,checked,"Finger Strap|GLeftFngr,Double Finger Strap|GLeftFngr,Long Index Strap|GLeftFngr,Long Middle Strap|GLeftFngr,Long Double Strap|GLeftFngr,White|GLFngrCol,Black|GLFngrCol,Team Color 1|GLFngrCol,Team Color 2|GLFngrCol","GLeftFngr,GLFngrCol",,,,"No shirt, but random symmetrical finger accessories on both sides"
Barebones Pro Left Finger,checked,"Finger Strap|GLeftFngr,Double Finger Strap|GLeftFngr,Long Index Strap|GLeftFngr,Long Middle Strap|GLeftFngr,Long Double Strap|GLeftFngr,White|GLFngrCol,Black|GLFngrCol,Team Color 1|GLFngrCol,Team Color 2|GLFngrCol",,,,,"No shirt, but a random finger accessory on the left side"
Barebones Pro Right Finger,checked,"Finger Strap|GRghtFngr,Double Finger Strap|GRghtFngr,Long Index Strap|GRghtFngr,Long Middle Strap|GRghtFngr,Long Double Strap|GRghtFngr,White|GRFngrCol,Black|GRFngrCol,Team Color 1|GRFngrCol,Team Color 2|GRFngrCol",,,,,"No shirt, but a random finger accessory on the right side"
Shirt Pro Elbow,checked,,,"Basic Shirt,Barebones Pro Symmetric Elbow,Socks,Both Legs Asymmetric,Both Legs Symmetric",,Thalmor,Shirt with elbow accessories
Shirt Pro Elbow and Wrist,checked,,,"Basic Shirt,Barebones Pro Symmetric Elbow,Barebones Pro Symmetric Wrist,Socks,Both Legs Asymmetric,Both Legs Symmetric",,"Time Lords,Mandalorians,Thalmor,Vought Supes",Shirt with elbow and wrist accessories
Shirt Pro Max,checked,,,"Basic Shirt,Barebones Pro Symmetric Elbow,Barebones Pro Symmetric Wrist,Barebones Pro Symmetric Finger,Socks,Both Legs Asymmetric,Both Legs Symmetric",,"Time Lords,Yesters,Mandalorians,Thieves Guild,Thalmor,Vought Supes",Shirt with all accessories
Shirt Pro Left Elbow,checked,,,"Basic Shirt,Barebones Pro Left Elbow,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Shirt with left elbow accessory
Shirt Pro Right Elbow,checked,,,"Basic Shirt,Barebones Pro Right Elbow,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Shirt with right elbow accessory
Shirt Pro Left Elbow and Wrist,checked,,,"Basic Shirt,Barebones Pro Left Elbow,Barebones Pro Left Wrist,Socks,Both Legs Asymmetric,Both Legs Symmetric",,Vought Supes,Shirt with left elbow and wrist accessories
Shirt Pro Right Elbow and Wrist,checked,,,"Basic Shirt,Barebones Pro Right Elbow,Barebones Pro Right Wrist,Socks,Both Legs Asymmetric,Both Legs Symmetric",,Vought Supes,Shirt with right elbow and wrist accessories
Shirt Pro Left Max,checked,,,"Basic Shirt,Barebones Pro Left Elbow,Barebones Pro Left Wrist,Barebones Pro Left Finger,Socks,Both Legs Asymmetric,Both Legs Symmetric",,"Hogwarts Professors,Thieves Guild,Vought Supes",Shirt with all left accessories
Shirt Pro Right Max,checked,,,"Basic Shirt,Barebones Pro Right Elbow,Barebones Pro Right Wrist,Barebones Pro Right Finger,Socks,Both Legs Asymmetric,Both Legs Symmetric",,"Hogwarts Professors,Thieves Guild,Vought Supes",Shirt with all right accessories
Shirt Pro Wrists,checked,,,"Basic Shirt,Barebones Pro Symmetric Wrist,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Shirt with wrist accessories
Shirt Pro Fingers,checked,,,"Basic Shirt,Barebones Pro Symmetric Finger,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Shirt with finger accessories
Longsleeve Pro Elbow,checked,,,"Barebones Pro Symmetric Elbow,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Longsleeve with elbow accessories
Longsleeve Pro Elbow and Wrist,checked,,,"Barebones Pro Symmetric Elbow,Barebones Pro Symmetric Wrist,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Longsleeve with elbow and wrist accessories
Longsleeve Pro Max,checked,,,"Barebones Pro Symmetric Elbow,Barebones Pro Symmetric Wrist,Barebones Pro Symmetric Finger,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,"Time Lords,Yesters,Mandalorians,Hogwarts Professors,Thieves Guild,Vought Supes",Longsleeve with all accessories
Longsleeve Pro Left Elbow,checked,,,"Barebones Pro Left Elbow,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Longsleeve with left elbow accessory
Longsleeve Pro Right Elbow,checked,,,"Barebones Pro Right Elbow,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,,Longsleeve with right elbow accessory
Longsleeve Pro Left Elbow and Wrist,checked,,,"Barebones Pro Left Elbow,Barebones Pro Left Wrist,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,Vought Supes,Longsleeve with left elbow and wrist accessories
Longsleeve Pro Right Elbow and Wrist,checked,,,"Barebones Pro Right Elbow,Barebones Pro Right Wrist,Basic Longsleeve,Socks,Both Legs Asymmetric,Both Legs Symmetric",,Vought Supes,Longsleeve with right elbow and wrist accessories
