Name,ID,Factions
Black,0,"Naras,Sanchevastes,The Fatherhood,Sysco Employees,Others,Peaky Blinders,Saul Goodman's Clientele,Sandwich Artists,Verizon Representative,AT&T Representatives,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Stark,House Martell,House Greyjoy,House Frey,House Bolton,House Baratheon,Sith,Jedi,Rebel Alliance,The Empire,Bounty Hunters,Dark Army,Waystar Royco,Targothiites,Hogwarts Professors,Death Eaters,Osmans,Twitch Chatters,American Illegals,Bolivian Mobsters,Salamancas,E-Corp Executives,Enlightened Centrists,DEA,Chechen Mobsters,Capitalists,Gerhardts,Guilty Remnant,Los Pollos Hermanos Employees,Incels,Cryptobros,Communists,Vampires,Thieves Guild,Imperials,Mages,Necromancers,Dark Brotherhood,Dothraki,Wildlings"
Dark Brown,1,"Naras,The Fatherhood,Sysco Employees,Others,Peaky Blinders,Saul Goodman's Clientele,Sandwich Artists,Verizon Representative,AT&T Representatives,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Greyjoy,House Frey,House Mormont,Jedi,Rebel Alliance,The Empire,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,Habsburgs,Twitch Chatters,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Chechen Mobsters,Capitalists,Gerhardts,Guilty Remnant,Los Pollos Hermanos Employees,MAGAs,Incels,Cryptobros,Communists,Thalmor,Thieves Guild,Imperials,Mages,Necromancers,Dark Brotherhood,Dothraki,Wildlings"
Medium Brown,2,"Naras,Sysco Employees,Others,Saul Goodman's Clientele,Sandwich Artists,Verizon Representative,AT&T Representatives,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Mormont,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,Habsburgs,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Gerhardts,Guilty Remnant,Los Pollos Hermanos Employees,Cryptobros,Thieves Guild,Imperials,Mages,Necromancers,Dark Brotherhood,Dothraki,Wildlings"
Light Brown,3,"Naras,Sysco Employees,Others,Saul Goodman's Clientele,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Mormont,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,Cryptobros,Thieves Guild,Stormcloaks,Mages,Necromancers,Paladins"
Very Light Brown,4,"Naras,Sysco Employees,Others,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,Cryptobros,Thieves Guild,Mages,Necromancers,Paladins"
Dark Blonde,5,"Naras,Sysco Employees,Others,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,Habsburgs,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,Cryptobros,Thalmor,Thieves Guild,Stormcloaks,Mages,Necromancers,Paladins"
Medium Blonde,6,"Naras,Sysco Employees,Others,House Lannister,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,MAGAs,Cryptobros,Thalmor,Thieves Guild,Mages,Necromancers,Paladins"
Light Blonde,7,"Naras,Sysco Employees,Others,House Lannister,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Targaryen,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,Death Eaters,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,MAGAs,Cryptobros,Thalmor,Thieves Guild,Demon Hunters,Mages,Necromancers,Paladins,Dark Brotherhood"
Very Light Blonde,8,"Naras,Sysco Employees,Others,Saul Goodman's Clientele,House Lannister,Sandwich Artists,zAll,Subway Managers,Subway Customers,SLB Employees,ICOMM Employees,House Targaryen,Jedi,Rebel Alliance,Bounty Hunters,Waystar Royco,Targothiites,Hogwarts Professors,Death Eaters,American Illegals,E-Corp Executives,Enlightened Centrists,DEA,Capitalists,Guilty Remnant,Los Pollos Hermanos Employees,Cryptobros,Thieves Guild,Demon Hunters,Mages,Necromancers,Paladins"
Gray,9,"Naras,The Fatherhood,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Greybeards,Mages,Necromancers"
White,10,"Naras,Jalapeno Bots,Sludgeservants,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Thalmor,Demon Hunters,Necromancers,Mages,Dark Brotherhood"
Red,11,"Naras,Jalapeno Bots,Sludgeservants,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Twitch Chatters,Social Justice Warriors,Communists,Warlocks,Vought Supes,Demon Hunters,Necromancers,Mages,Dark Brotherhood"
Green,12,"Naras,Jalapeno Bots,Pickles,Sludgeservants,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Social Justice Warriors,Druids,Vought Supes,Demon Hunters,Necromancers,Mages"
Blue,13,"Naras,Jalapeno Bots,Nocturnals,Sludgeservants,Sandwich Artists,ICOMM Employees,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Twitch Chatters,Social Justice Warriors,Warlocks,Vought Supes,Demon Hunters,Lichs,Necromancers,Mages,White Walkers"
Yellow,14,"Naras,Jalapeno Bots,Sludgeservants,Yesters,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Social Justice Warriors,Vought Supes,Necromancers,Mages"
Orange,15,"Naras,Jalapeno Bots,Sludgeservants,Jedi,Rebel Alliance,Bounty Hunters,Targothiites,Hogwarts Professors,Social Justice Warriors,MAGAs,Vought Supes,Necromancers,Mages,Wildlings"
