Race,Skin Color,Blackness,Asianness,Brow Height,Brow Width,Brow Sloped,Neck Thickness,Neck Fat,Chin Length,Chin Width,Chin Protrusion,Jaw Squareness,Jaw Width,Cheek Height,Cheek Width,Cheek Fullness,Head Definition,Upper Lip Curve,Upper Lip Thickness,Upper Lip Protrusion,Lower Lip Curve,Lower Lip Thickness,Lower Lip Protrusion,Mouth Size Height,Mouth Size Width,Mouth Corners Curve,Ear Height,Ear Width,Ear Lobe,Ear Lobe Tilt,Nose Height,Nose Width,Nose Protrusion,Nose Bone Bridge,Nose Bone Definition,Nose Bone Width,Nose Tip Height,Nose Tip Width,Nose Tip Size,Nose Tip Bend,Nostrils Height,Nostrils Width,Eyes Openness,Eyes Spacing,Lower Eyelid Shape,Upper Eyelid Shape,Eye Placement Height,Eye Placement Width,Eye Rotation,Eye Protrusion,Eyelid Outer,Eyelid Inner
HighSpritopian_Min,4,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-75,-255,-150,-255,-100,-255,-255,-100,-175,-150,-30,-255,-255,-255,-100,-200,-125,-200,-175,-200,-200,-100,-200,-200,0,-210,-200,-255,-215,-255,-210,-255,-255,-15,-255,-255,-255
HighSpritopian_Max,5,0,0,255,200,255,100,50,255,255,255,255,255,255,-100,75,255,150,0,100,255,0,100,175,150,30,255,25,200,100,200,125,200,175,20,200,100,255,255,0,125,200,150,100,255,255,255,125,15,255,0,255
Atacaman_Min,2,0,0,-255,-255,0,-200,-255,-255,-255,-255,-255,-255,-255,-255,-100,-255,-255,-255,-150,-255,-255,-150,-200,-200,-30,-255,-255,0,-255,-200,0,-255,0,-255,-200,-255,-255,-50,0,-255,-100,-255,-100,-255,-255,-255,-255,0,-150,-255,-255
Atacaman_Max,3,0,0,255,200,255,255,0,50,255,0,255,255,50,100,100,255,-50,100,150,-50,100,150,200,200,30,255,255,255,0,200,255,50,255,0,200,0,255,255,0,50,255,255,255,255,255,255,255,255,150,0,255
Nubian_Min,0,175,0,-255,-255,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,200,-255,0,200,-255,-175,-30,-255,-255,-255,-50,-50,100,-255,0,-100,-200,-75,-255,-175,0,-255,-255,-255,-255,-255,-255,-255,-255,0,-255,-255,-255
Nubian_Max,2,255,0,255,255,255,255,255,255,255,-100,255,255,0,0,255,255,100,255,255,100,255,255,255,175,30,255,255,255,50,255,255,255,255,0,200,75,255,100,0,255,255,255,255,255,255,25,255,50,0,0,255
Bhutanese_Min,3,0,175,-255,-255,175,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-200,-255,-150,-200,-255,-150,-200,-150,-30,-255,-255,0,-255,-200,-200,-200,-175,-200,-200,-100,-200,-200,0,-255,-255,-255,-175,-255,-255,-255,-255,0,-255,-255,-255
Bhutanese_Max,4,0,255,255,255,255,255,100,100,100,50,255,255,255,255,100,255,100,100,150,100,100,150,200,150,30,255,255,255,0,200,200,200,175,20,200,100,255,255,0,255,255,-100,255,255,255,25,255,50,0,0,255
Galactic_Min,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255
Galactic_Max,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
Patel_Min,3,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-75,-255,-150,-50,-100,-255,-50,-100,-175,-75,-30,-255,-255,-255,-100,-255,-125,-200,-175,-255,-200,-100,-200,-200,0,-210,-200,-255,-215,-255,-210,-255,-255,-15,-255,-255,-255
Patel_Max,3,25,25,255,200,255,100,50,255,255,255,255,255,255,-100,75,255,150,150,100,255,150,100,175,200,30,255,25,200,100,0,125,200,175,-100,200,100,255,255,0,125,200,150,100,255,255,255,125,15,255,0,255
Elvish_Min,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-75,-255,-150,-255,-100,-255,-255,-100,-175,-150,-30,-125,-255,-255,255,-200,-125,-200,-175,-200,-200,-100,-200,-200,0,-210,-200,-255,-215,-255,-210,-255,-255,-15,-255,-255,-255
Elvish_Max,5,0,0,255,200,255,100,50,255,255,255,255,255,255,-100,75,255,150,0,100,255,0,100,175,150,30,255,75,50,255,200,125,200,175,20,200,100,255,255,0,125,200,150,100,255,255,255,125,15,255,0,255
